Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
cd205564-2fa0-55b4-86c7-3a3df8b868c8,Montrose Daily Reflections,19:00,1hr,DD10 8NB,56.713267,-2.46664,Columba Hall,"St Margaret's Catholic Church,23 Market St",sleeper.voted.worldwide,Wednesday,False,True,False,True,Last Wed each mnth 'open'.,,,Angus and District,East of Scotland,Scotland,Alcoholics Anonymous
1783bb12-6477-5778-a583-e27cf51f3338,Haddington Step Hybrid,20:15,1hr 15mins,EH41 3PF,55.95708,-2.797763,Roodlands Community Hall,"East Lothian Community Hospital,Alderson Rd",conducted.darker.tailors,Thursday,False,True,False,True,All mtgs 'open'.,,Zoom Meeting ID: 890 6864 8929  Passcode: 285938,Borders and East Lothian,Scotland,Scotland,Alcoholics Anonymous
11fa56c4-d5e0-503b-8605-269dc6392369,Kelty Acceptance,20:00,1hr,KY4 0BN,56.133109,-3.376437,Kelty Church,1 Oakfield St,spoiler.graced.sandpaper,Monday,False,False,False,True,1st Mon each month 'open'.,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
d372384c-a5ef-5abf-91fe-c82dc3c0c78b,Kirkcaldy,20:00,1hr 30mins,KY1 1EH,56.111837,-3.158227,Downie Lounge,27 Kirk Wynd,freed.times.wipe,Sunday,False,False,False,True,Last Sun each mnth 'open'.,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
973f4909-bfe9-5630-95c3-37e9c447d0f9,Kirkcaldy Big Book Study,20:00,1hr 30mins,KY1 1EH,56.111837,-3.158227,Downie Lounge,27 Kirk Wynd,freed.times.wipe,Wednesday,False,False,False,False,,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
dba612e6-efc2-517d-8fe8-c5a18a47879f,Heart Of Scotstoun Newcomers,20:00,1hr,G14 0BL,55.878533,-4.353399,The Heart Of Scotstoun Community Centre,64 Balmoral St,pepper.adding.ladder,Friday,False,True,False,True,All mtgs 'open'.,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
9362696a-08ba-58e5-b92c-9afd34d918a5,Sober Women In Glasgow,18:00,1hr,G11 5PS,55.872487,-4.30239,St Peters Church Big Hall,"Chancellor St,Partick",item.spend.finely,Thursday,False,False,False,False,,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
317278b9-dd72-5ce5-9a51-3952cbf1e517,The Heart Of Scotstoun,19:00,1hr 30mins,G14 0BL,55.878533,-4.353399,The Heart Of Scotstoun Community Centre,64 Balmoral St,pepper.adding.ladder,Wednesday,False,True,True,False,,,Chit system available.,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
ef33d778-1cc5-51af-afc0-905462716891,Black Isle Munlochy,20:00,2hrs,IV8 8NL,57.548441,-4.263086,Church Of Scotland (Church Hall),41 Millbank Rd,narrating.depth.pickles,Thursday,False,True,False,True,'Open' mtgs on request.,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
e7172edf-ca67-5128-a5ab-ee7f38bd762a,Lossiemouth,19:00,2hrs,IV31 6AD,57.721202,-3.282998,Lossiemouth Baptist Church,James St,decide.leaves.pocketed,Friday,False,True,False,False,,,,Moray and District,Highland and Islands,Scotland,Alcoholics Anonymous
25d3263a-c880-50fc-8151-b0d82ff5fab0,Lossiemouth,20:00,,IV31 6AD,57.721202,-3.282998,Lossiemouth Baptist Church,James St,dorms.kingdom.troubles,Saturday,False,False,False,False,,,,Moray and District,Highland and Islands,Scotland,Alcoholics Anonymous
55a2b581-557e-590a-906b-9ae052707661,Paisley RAH Hope,20:00,2hrs,PA2 9PN,55.835208,-4.43779,Royal Alexandra Hospital (Lecture Rm Upstairs),Corsebar Rd,hers.coherent.harp,Monday,False,True,False,True,All mtgs 'open'.,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
8ac8bf6c-c77b-5316-ab15-d047902a8940,Paisley Wallneuk 12 Step,20:00,1hr 30mins,PA1 1EP,55.845971,-4.421163,Paisley Methodist Church,"Central Hall,7 Gauze St",piano.even.fund,Thursday,False,False,False,False,,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
be795767-038e-51ac-bfd5-fe543eac24db,Penmaenmawr,20:00,1hr 30mins,LL34 6LF,53.268289,-3.926772,St Pauls United Church,Bangor Rd,until.estimates.marshes,Tuesday,False,True,False,True,All mtgs 'open'.,,Access is to the rear of the Church.,North West Wales,Wales and Borders,Wales,Alcoholics Anonymous
62002430-49d8-5858-a6c7-fa0b4e3711f0,Llandrindod Wells Big Book,19:30,1hr 30mins,LD1 5HW,52.236758,-3.379052,Play Radnor,Temple St,sparkle.glorified.shelved,Saturday,False,True,False,False,,,,Welsh Borders,Wales and Borders,Wales,Alcoholics Anonymous
c594a3e8-aeb4-59f2-9b6c-dae130749116,Steps & Traditions,18:30,1hr,BN1,50.8274277,-0.1499877,St Michaels & All Angels,"Victoria Rd,Brighton,Brighton And Hove,Brighton",supply.fixed.tracks,Tuesday,False,False,False,False,,"In-person,12 Steps & 12 Traditions",,Brighton Area,South East,England,Cocaine Anonymous
f8dcfd0a-54da-5c72-9cf2-5b19476fef89,Principles Before Personalities,19:00,1hr,TN37 6LA,50.856344,0.560116,Southwater Community Centre,1 & 2 Stainsby St,glove.jungle.lift,Friday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open",,Hastings and Rother,South East,England,Cocaine Anonymous
2a7e322e-0514-5e66-a721-05c8f774e8a8,There Is A Solution,19:00,1hr,TN37 6LA,50.856344,0.560116,Southwater Community Centre,1 & 2 Stainsby St,glove.jungle.lift,Wednesday,False,False,False,False,,In-person,,Hastings and Rother,South East,England,Cocaine Anonymous
174fa9b4-455f-576c-a2d7-af22e6f179cb,The Big Book Study,19:30,1hr 15mins,PE11 2XP,52.783915,-0.152706,The Light House Pentecostal Church,"10 Haverfield Rd,Spalding",inner.bids.powder,Sunday,False,True,False,True,This meeting is open and anyone may attend.,"In-person,12 Steps & 12 Traditions,Big Book,Discussion,Literature,Open,Speaker,Wheelchair Access",Group district: Central Area,Lincolnshire,Midlands,England,Cocaine Anonymous
91727fbd-79e1-5c7d-a626-726c5df044a4,Choose Life,20:00,1hr 15mins,GU21 3BE,51.323815,-0.582564,Salvation Army,"Sythwood Rd,Goldsworth Park",custom.lines.heats,Thursday,False,True,False,True,This meeting is open and anyone may attend.,"In-person,Candlelight,Open,Speaker,Wheelchair Access","On site parking
Group district: Surrey and Berkshire",Mid Surrey,South East,England,Cocaine Anonymous
ab53088a-7a45-5a0d-b1e1-4c3d9b02585a,We Can Recover,19:30,1hr 30mins,SS16 6EX,51.564435,0.42062,Langdon Hills Methodist Church,"Emanuel Rd,Langdon Hills,Basildon",filer.hike.smug,Friday,False,False,True,True,This meeting is open and anyone may attend.,"In-person,Open","***Meeting is closed Friday 31 Dec 2021***
Chit system
Group district: Essex",North Herts and North Beds,Eastern,England,Cocaine Anonymous
bec9a2aa-631d-5a89-b7dd-96a8195a0e64,"Hope, Faith And Courage",19:00,1hr 15mins,ME14 1PP,51.27504,0.52173,Maidstone Unitarian Church,"Market Buildings & Earl Street,Maidstone",event.august.stump,Thursday,False,False,True,False,,"In-person,Speaker","Car park(s) nearby
Chit system
Group district: Kent",West Kent,South East,England,Cocaine Anonymous
c29ac71c-b03c-5cdf-a838-da1d160534c5,CA Waterford,20:00,,,52.0877837,-7.620684,St Vincent's De Paul  ,"Emmet St, Dungarvan, Co. Waterford",loses.minced.titles,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Cocaine Anonymous
e367c903-186d-50c1-86fc-a708f7431aa3,CA Cork,20:00,,,51.8910499,-8.4688649,Quaker Meeting House,"Summer Hill South, Ballintemple",agenda.odds.tight,Saturday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Cocaine Anonymous
1c8d11c2-3c87-5dc8-bee2-c6802addc1ba,Drongan,19:30,1hr 30mins,KA6 7BZ,55.431648,-4.46003,Drongan Community Centre,"2 Coronation Rd,Drongan,Ayr",inflame.crunched.cars,Tuesday,False,False,False,True,,"In-person,Newcomer,Open",,Ayrshire and South West Scotland,South West Scotland,Scotland,Cocaine Anonymous
e1b0d365-87d3-5eae-9446-4e0de539439a,A New Way Of Life,19:00,1hr 15mins,G3 6LW,55.870712,-4.277061,Woodlands Road Methodist Church,229 Woodlands Rd,hoot.trend.butter,Tuesday,False,False,False,True,,"In-person,Big Book,Newcomer,Open,Speaker",,Glasgow North West,Glasgow,Scotland,Cocaine Anonymous
36376551-c0e5-53fc-aaa7-d2352f1f6ffa,We Think Not,18:00,"1hr ",G11 5PU,55.8735872,-4.3017027,St Peter's Church,"Hyndland St,Partick,Glasgow",will.beast.nature,Sunday,False,False,False,True,,"In-person,Big Book,Newcomer,Open",,Glasgow North West,Glasgow,Scotland,Cocaine Anonymous
a79970bb-2977-513b-b589-d1ae3d49d69d,Wishaw Saturday Night,20:00,1hr 30mins,ML2 7AY,55.774229,-3.92446,St Andrews Church Hall,Bellhaven Terr,stars.funds.actor,Saturday,False,False,False,True,,"In-person,Newcomer,Open",,Lanarkshire,Scotland,Scotland,Cocaine Anonymous
771408e2-2d54-5761-b739-06b3fddffbbf,Bangor Newcomers Meeting,18:30,1hr 30mins,LL57 1UL,53.228043,-4.123812,Bwyd Da Bangor,275 High St,guard.nozzle.suave,Tuesday,False,True,True,True,This meeting is open and anyone may attend.,"In-person,Big Book,Open,Wheelchair Access","Chit system.
Street parking
Group district: Wales Area",North West Wales,Wales and Borders,Wales,Cocaine Anonymous
9490cff9-8187-5648-a417-bbc4d21c5bd6,Just For Today,19:30,1hr 30mins,OX16 0AA,52.060139,-1.339541,The Beacon,"St Mary's Church Centre,Horsefair",season.occupy.ballots,Wednesday,False,True,False,True,Open to all on request,"Beginner/Newcomer,Just For Today Book Study,Parking Available","Venue Info: Driveway gate is next to number 24 Horsefair (OX16 0AE) on the left.A member will be at gate to welcome attendees.
Main share on 1st meeting each month",,,England,Narcotics Anonymous
8ac0852e-3036-549b-bdce-fee1f9746018,Literature Meeting,19:15,1hr 15mins,BA3 2DR,51.286974,-2.480651,"The Small Hall, Methodist Church Hall","High Street,Midsomer Norton",parties.button.reporting,Wednesday,False,True,False,False,Open to addicts only,Spiritual Principle A Day,Venue Info: The Hall is on the High Street just before the turning to Sainsbury's car park. Park in Sainsbury's car park and use the side entrance to the hall.,,,England,Narcotics Anonymous
3b5ab206-12c7-5b2d-8977-de2fffa6ae68,The Solution,19:00,"1hr ",SY3 5AG,52.71439,-2.801494,Oxon Church Community Hall,"Welshpool Road,Bicton Heath,Shrewsbury",massaging.compliant.sparks,Tuesday,False,True,False,True,Open to all,Share meeting,Venue Info: Park in Grapes Pub car park across the road from Oxon Hall.,,,England,Narcotics Anonymous
dfbd1f64-13e0-56ee-bdda-41c2223d56f6,Thursday Grangepark Group,19:00,1hr 30mins,FY3 7PW,53.8321,-3.019732,The Argosy Centre,"Forshaw Avenue,Blackpool",organ.violin.vets,Thursday,False,True,False,True,Open to all on request,,,"Blackpool, Fylde and Wyre",North West,England,Narcotics Anonymous
fe4a7971-f54c-5dc7-9170-ffe23062620a,Topic Basket / Share,19:45,"1hr ",BH6 5LB,50.734205,-1.806995,Beaufort Road Community Centre,"158 Beaufort Road,Southbourne,Bournemouth",heats.rising.humble,Tuesday,False,True,False,False,Open to addicts only,"Basic Text,Topic,Chit/MAC,Venue unavailable on public holidays,No children",,Bournemouth District,South West,England,Narcotics Anonymous
8f71613a-dfb5-54c7-92d9-3029f566592f,Just For Today,11:00,1hr 30mins,HP11 2RZ,51.633178,-0.760911,Oasis House,George St,robots.jumps.debate,Sunday,False,True,False,True,Open to all,"Children Welcome,Just For Today Book Study,Parking Available",Venue Info: If the door is closed please ring room 2 on the buzzer for entry.,Chiltern and Thames,South Midlands,England,Narcotics Anonymous
17997c83-598f-5d0c-ac22-86756389d37f,Old Tea At Oasis,19:30,1hr 30mins,HP11 2RZ,51.633178,-0.760911,Oasis House,George St,robots.jumps.debate,Tuesday,False,True,False,False,Open to addicts only,"Literature Study,Parking Available","Venue Info: Door opposite National Tyre's rear yard. Press buzzer for Room 3
Rotating Book Study, Basic Text, It Works How & Why, Living Clean and an Experience Hope & Strength share on the fourth week. Mixed Book Study and Share every fourth week.
No children please as No crèche available

Bus Routes: Walking distance from Bus Station (5 Mins) Train Station (10 minutes)
Travel Comment: The Meeting rooms can be found between Aldi and Lidl just off Desborough Avenue. At the side of National Tyres & Autocare. It is about a five minute walk west of the bus station and a little over 10 minutes west from the Train Station.",Chiltern and Thames,South Midlands,England,Narcotics Anonymous
c651cd25-015e-5005-a755-b3cf8e5272d7,Coventry Thursday Night Step Meeting,19:30,1hr 30mins,CV1 4AE,52.411448,-1.51404,JCT Coventry,"7 Lamb Street,Coventry",skip.timing.mile,Thursday,False,True,False,True,Open to all,"Speaker,Step",,Coventry and Warwickshire,Midlands,England,Narcotics Anonymous
53b7033b-3be0-5719-b95c-9e7a4b8f2b5d,Clean At Clarence,19:30,1hr 30mins,SS1 2PN,51.540835,0.731927,573 Southchurch Rd,Southchurch,wrong.rather.upgrading,Monday,False,True,False,True,Open to all,"Speaker,Pets Welcome","Experience strength and hope share.

Bus Routes: 1
Travel Comment: Car park across the road at the back of Tesco Express",Essex,Eastern,England,Narcotics Anonymous
ddb06e7d-db7a-59b0-93fc-c6772f5e1cf9,Clean In Croydon,18:00,"1hr ",CR0 1SE,51.369961,-0.103513,Turning Point,"Lantern Hall,190 Church Rd",price.them.splice,Tuesday,False,True,False,False,Open to addicts only,"Beginner/Newcomer,Basic Text,Just For Today Book Study,No pets,Venue unavailable on public holidays,Share meeting,No children,Timer,Parking Available",Venue Info: Off Lower Coombe Street. Parking available. Please enter via the back gate and not through the main entrance.,London Croydon Epsom and Sutton,London (South),England,Narcotics Anonymous
2daa1339-527d-5495-af05-e0667804b6a8,ES&H In Harrow,17:30,"1hr ",HA1 3DJ,51.577963,-0.343086,"Rear Meeting Room, WDP Harrow","44 Bessborough Road,Harrow,London",voted.firmly.soak,Tuesday,False,False,False,True,Open to all,"Beginner/Newcomer,Basic Text,Speaker,Step,Format Varies,Share meeting","Venue Info: Ring entry phone to get in
First meeting 10th January.",London North Middlesex,London (North),England,Narcotics Anonymous
c3d0cabf-540f-5a81-8bfc-a1d6d4641e92,It Works - NA Literature,19:00,"1hr ",SW18 4BE,51.449707,-0.198044,Brathway Hall,"Brathway Road,Southfields,London",chew.ruby.noting,Monday,False,False,False,True,Open to all,"Basic Text,Step,Tradition",Venue Info: Next to No.3 Brathway Rd,London South West,London (South),England,Narcotics Anonymous
2fb7dcea-d7e0-5648-b876-8f19b62618da,Wimbledon Literature And Speaker Meeting,19:00,"1hr ",SW19 4EF,51.419984,-0.21081,Wimbledon Guild - Guild House,"30-32 Worple Road,Wimbledon,London",chew.goes.supply,Tuesday,False,True,False,True,Open to all,"Literature Study,Speaker,Format Varies,Share meeting,Book Study,Parking Available","Venue Info: The Venue Entrance is Through the Right Hand Side Door.
This Meeting Alternates Each Week Between a Speaker Share and a Literature/Step Study.
Example:
Week 1 - Speaker
Week 2 - Basic Text Reading - Step 1
Week 3 - Speaker
Week 4 - Basic Text Reading - Step 2
Literature Study Weeks are Based on Basic Text, It Works, and Living Clean.
Speaker Weeks Consist of Experience, Strength, and Hope shares.
Newcomers are Welcome.

Travel Comment: MOTORCYCLE FRIENDLY MEETING:Off-street parking is available within direct view of the meeting room. Some off-street car parking is available.The Venue is a 5 Minute Walk from the Station.",London South West,London (South),England,Narcotics Anonymous
f41c0036-d500-5d09-b118-88f55186f7ac,Ashton-Under-Lyne Thursday Night Meeting,19:00,1hr 30mins,OL6 9NQ,53.491157,-2.089458,St James Church,Union St,orbit.organ.clean,Thursday,False,False,False,True,Open to all on request,Format Varies,,Manchester,North West,England,Narcotics Anonymous
9c32e2e1-1d79-5b04-9b98-8d0e4345472b,St Helens Friday,12:00,1hr 30mins,WA10 2DT,53.457235,-2.7439,The Christian Life Centre (Elim Pentecostal),"Atherton Street,St Helens",unsettled.touched.steepest,Friday,False,True,False,True,Open to all,"Beginner/Newcomer,Living Clean Study,Format Varies,Share meeting,Book Study,Parking Available","Venue Info: Ask reception for the NA meeting
This is a living clean study meeting

Bus Routes: St Helens Bus Station",Merseyside and South West Lancs,North West,England,Narcotics Anonymous
67c42bc4-0d6e-559f-994c-e6da56d3d294,Sunday Redhill Group,19:30,1hr 30mins,RH1 6BH,51.237773,-0.179806,Shrewsbury Chapel,2 Shrewsbury Rd,noisy.cult.exist,Sunday,False,True,False,True,Open to all on request,"Candlelight,Speaker,Format Varies,Share meeting,Timer",Venue Info: Please note the car park is private property. Parking is available on residential streets.,Mid Surrey,South East,England,Narcotics Anonymous
8c13d59f-8e2a-5497-8b82-b2067c9f6086,Basic Text Meeting,19:30,"1hr ",LA1 1TX,54.048385,-2.806412,Friends Meeting House,Meeting House Ln,policy.models.common,Wednesday,False,False,False,True,Open to all on request,"Basic Text,Parking Available","Venue Info: Next to Lancaster train station
Ring the bell on front doors on arrival",North West,North West,England,Narcotics Anonymous
3c20005f-af0f-5a84-b288-a6ba57f9b336,Kendal Power House,19:00,"1hr ",LA9 6AA,54.330841,-2.73898,Manna House,"Stephenson Centre,Ann St",grain.paint.handed,Tuesday,False,False,False,True,Open to all on request,"Beginner/Newcomer,Just For Today Book Study,Speaker,Step,Topic","Venue Info: Access courtyard/ car parking from Ann street, building round corner to left",North West,North West,England,Narcotics Anonymous
3245a78d-0c4c-59f2-a2ad-119190d95658,Loughborough Newcomers,19:30,"2hr ",LE11 1TG,52.77246,-1.204883,"Millennium Suite, Loughborough Baptist Church","Baxter Gate,Loughbough",secret.spine.breath,Thursday,False,True,False,False,Open to addicts only,"Beginner/Newcomer,Basic Text,Living Clean Study,Step,Share meeting,Parking Available","Venue Info: Entrance in between Revelation and Baxter store, There is a car park with a barrier Ballard the meet and greet person can Lower.
The Meeting Alternates Between a Living Clean text/Step Literature Reading and an Experience, Strength, and Hope Share.",Nottinghamshire or Leicestershire,Midlands,England,Narcotics Anonymous
7d80dbc0-4fa2-5710-8b46-6afbbe601915,Sunday Afternoon Meeting,16:00,1hr 30mins,LE1 6AF,52.63342,-1.131456,Methodist Church,"Town Hall Square,10A Bishop St (Side Entrance)",eggs.blaze.loops,Sunday,False,False,False,True,Open to all on request,"Literature Study,Speaker,Share meeting","Venue Info: Entrance via gate to right of main doors, call button to the right of gate.
Monthly main share. 
A Spiritual Principle A Day literature study every meeting. Business meeting last Sunday of the month.",Nottinghamshire or Leicestershire,Midlands,England,Narcotics Anonymous
ad3b9a29-de9f-50c1-b3ca-496468243d06,Friday Freedom,19:30,"1hr ",GL1 1UA,51.8638066,-2.2469328,Friends Meeting House,"Greyfriars,Gloucester",nation.relate.bring,Friday,False,False,False,True,Open to all,Speaker,"All welcome, In Loving service

Bus Routes: 94 straight to Gloucester city centre",Severn,South Midlands,England,Narcotics Anonymous
3bfe81dd-6a3c-5f8a-95fd-0fbd9c7f9775,Stroud Thursday,19:30,"1hr ",GL5 4BX,51.750821,-2.234884,The Octagon,"Farmhill Lane,Paganhill,Stroud",braked.hospitals.village,Thursday,False,True,False,True,Open to all,"Basic Text,Share meeting,Parking Available,Pets Welcome",,Severn,South Midlands,England,Narcotics Anonymous
