Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
bfc6adf3-43ae-5cd2-8194-de29282370cd,Super Sunday,18:00,"1hr ",GL1 1UA,51.8638066,-2.2469328,Friends Meeting House,"Greyfriars,Gloucester",nation.relate.bring,Sunday,False,False,False,True,Open to all,"Beginner/Newcomer,Speaker",Just for today and share,Severn,South Midlands,England,Narcotics Anonymous
a4e553e6-6c86-5ac0-a045-8f437034735f,Wednesday Night Women's Meeting,19:00,1hr 30mins,GL5 4JQ,51.743639,-2.240578,Fresh Ground Café And B&B,"26 Westwood Road,Cainscross,Stroud",sofas.clerics.converged,Wednesday,False,False,False,False,Open to addicts only,"Beginner/Newcomer,Parking Available","Venue Info: The venue is next door to The Factory Shop.
The meeting format alternates monthly between: Just for today/Share/step-Tradition/Electric chair",Severn,South Midlands,England,Narcotics Anonymous
f1ab4521-342d-5c1d-906d-a92a0feb7d27,Cultural Vibes,15:00,1hr 30mins,PO4 9NH,50.786428,-1.058616,"Upstairs Room, Eastney Methodist Church","Highland Road,Southsea,Portsmouth",spell.shops.strain,Sunday,False,True,False,True,Open to all on request,"Speaker,Book Study","Step, Tradition, Topic shares

Bus Routes: 1,2",Southdown,South East,England,Narcotics Anonymous
6303d5fd-bc20-5f55-a71c-aedc87737521,Dewsbury,18:00,"1hr ",WF13 2AT,53.697058,-1.633912,"Training Room, Dewsbury Fire Station","Carlton Road,Dewsbury",copies.rested.list,Saturday,False,True,False,True,Open to all on request,Format Varies,"Venue Info: The venue is off Bradford Road.Parking available.
The meeting is multi-format.

Travel Comment: The fire station can be found just off Bradford Road. The venue is a 10 minute walk from Dewsbury train station.",West Riding,North East,England,Narcotics Anonymous
5fa84f1b-f6e9-500e-a822-0faade99f23d,Choose Life - NO CONTACT DETAILS,18:00,1hr 30mins,BD1 3DN,53.79914,-1.757689,The Vault Cafe,"30 Manningham Lane,Bradford",mull.dimes.trout,Sunday,False,False,False,True,Open to all on request,"Format Varies,Chit/MAC","Venue Info: Use side entrance in Trafalgar Street.
The meetings format alternatives between a main share and reading.

Bus Routes: 662,637
Travel Comment: Buses from the inter change that travel on Manningham lane",West Yorkshire,North East,England,Narcotics Anonymous
f5c0f1d3-a241-5143-81b0-324353325847,Ballybot House Newry Mtg.,19:00,"1hr ",BT35 8GB,54.138698,-6.356133,Ballybot House,"28 Corn Market, Newry, Co. Down",most.amounting.renew,Tuesday,False,True,False,False,,,"2nd Floor, Room C.
This is a literature study group.
This meeting is wheelchair accessible.",,,Northern Ireland,Narcotics Anonymous
3a76df6b-9c3d-5789-bc10-b54db9ee19e4,Foyle Group,20:00,1hr 30mins,BT48 9QE,54.996329,-7.34452,St. Mary's Church,"1 Fanad Drive,Creggan,Derry",loudly.text.photos,Tuesday,False,False,False,False,,,,,,Northern Ireland,Narcotics Anonymous
4018c21e-a714-5611-9048-731991924626,Hill St. Newry Mtg.,19:30,"1hr ",BT34 1AT,54.174585,-6.338506,Newry Cathedral,"38-40 Hill Street,Newry,Co. Armagh",goats.zealous.empire,Thursday,False,True,False,False,,,This meeting is wheelchair accessible.,,,Northern Ireland,Narcotics Anonymous
7f61140b-7df9-50e2-992a-28999428e24b,Larne Group,19:00,"1hr ",BT40 1RQ,54.85317,-5.813474,,"3 - 5 Princess Gardens,Larne,Co. Antrim",thighs.visitor.fail,Wednesday,False,False,False,False,,,"This is a literature study group.
This is a relatively new meeting, that has been started within the past 6 months.",,,Northern Ireland,Narcotics Anonymous
76e3d9ad-d436-50a4-847a-276edf3f8a37,*CLOSED 20SEP* Sandy Row Group - Literature / Speaker Mtg.,11:00,"1hr ",BT12 5ER,54.591976,-5.936951,Sandy Row Community Centre,"63/75 Sandy Row, Belfast",recall.frozen.dash,Wednesday,False,False,False,False,,,"In the committee room at the rear of building. Format alternates between Literature meeting and Speaker/Discussion meeting.
This is a literature study group.
This is a relatively new meeting, that has been started within the past 6 months.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
8e1ee15b-8384-5c17-acbc-2dcbfe1db3f8,Ballynafeigh JFT Group,12:00,"1hr ",BT7 3GG,54.580471,-5.920966,Ballynafeigh Community Development Association,"283 Ormeau Road, Belfast",moods.thigh.healers,Monday,False,True,False,False,,,This meeting is wheelchair accessible.,Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
8f40dfdb-2cd1-516e-8c5c-2633c2c2f611,Ballynafeigh Literature Study Group,11:00,"1hr ",BT7 3GG,54.580471,-5.920966,Ballynafeigh Community Development Association,"283 Ormeau Road, Belfast",moods.thigh.healers,Saturday,False,True,False,False,,,"Format TBD.
This is a literature study group.
This is a relatively new meeting, that has been started within the past 6 months.
This meeting is wheelchair accessible.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
c5b9829a-fefc-5c9d-ac08-9f9c19232e35,Ballynafeigh Literature Study Group - IP Mtg,20:00,"1hr ",BT7 3GG,54.580471,-5.920966,Ballynafeigh Community Development Association,"283 Ormeau Road, Belfast",moods.thigh.healers,Wednesday,False,True,False,False,,,"Please use Candahar St Entrance (Side door).
This is a literature study group.
This meeting is wheelchair accessible.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
99861aa2-cb7f-5263-b52c-b0658e59e8d6,Ballynafeigh Literature Study Group SPAD Mtg,19:00,"1hr ",BT7 3GG,54.580471,-5.920966,Ballynafeigh Community Development Association,"283 Ormeau Road, Belfast",moods.thigh.healers,Friday,False,True,False,False,,,"This is a literature study group.
This meeting is wheelchair accessible.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
256685bd-96c8-5980-8e6c-3c59098bd0a7,Donegall Pass Group - SPAD & Meditation,12:00,1hr 15mins,BT7 1BL,54.590867,-5.928838,Donegall Pass Community Centre,"25 Apsley Street, Belfast",later.this.punchy,Tuesday,False,True,False,False,,,"15 minute silent meditation followed by the Spiritual Principle a Day reading and sharing.
This is a literature study group.
This meeting is wheelchair accessible.
This meeting encourages its participants to engage in quiet meditation.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
eb43d9fb-bb31-5d8e-b84d-1f3cb33f4d5c,"Houben Centre, Crumlin Rd",19:30,"1hr ",BT14 7GG,54.613142,-5.963853,"Houben Centre, Holy Cross Church (Downstairs In The Wheatfield Room)","432 Crumlin Road, Belfast",look.beside.quick,Sunday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
7900fa16-4646-58a9-b975-06b61759ddd4,It Works NA Group - Mcquiston,12:30,"1hr ",BT5 5FE,54.590168,-5.897682,Mcquiston Memorial Presbyterian Church,"83 Castlereagh Rd, Belfast",punchy.expose.topped,Thursday,False,True,False,False,,,"This meeting is focused on discussion of the Twelve Steps of NA.
This is a literature study group.
This meeting is wheelchair accessible.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
71e40d1f-23b8-5f6e-99cc-00766c067ed5,Lisburn Group A Spiritual Principle A Day,10:00,"1hr ",BT28 1XP,54.513169,-6.044006,Bridge Community Centre,"50 Railway Street,Lisburn,Co. Antrim",craft.bank.enter,Saturday,False,False,False,False,,,This is a literature study group.,Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
0ed4ad30-7d38-59ae-b34c-54db386b758b,Lisburn Group Speaker & Basic Text Mtg,19:00,"1hr ",BT28 1XP,54.513169,-6.044006,Bridge Community Centre,"50 Railway Street,Lisburn,Co. Antrim",craft.bank.enter,Wednesday,False,False,False,False,,,Speaker mtg 1st week / Basic Text Lit. mtg remaining weeks of the month.,Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
d6e45d38-7368-5238-abea-c546adf1f852,Lisburn Men's Literature Group,19:00,"1hr ",BT28 1XP,54.513169,-6.044006,Bridge Community Centre,"50 Railway Street,Lisburn,Co. Antrim",craft.bank.enter,Friday,False,False,False,False,,,"This meeting is meant to be attended by men only.
This is a literature study group.
This is a relatively new meeting, that has been started within the past 6 months.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
b1a116ce-9c65-5df7-911b-db8c7ac9a2dd,NA Group - Fitzroy | Speaker Meeting,17:00,"1hr ",BT7 1HU,54.585415,-5.928944,,"119 Fitzroy Avenue, Belfast",mixer.navy.join,Saturday,False,False,False,False,,,"This is a relatively new meeting, that has been started within the past 6 months.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
e9629305-1927-57f5-b30e-4d17f1c9dcbc,NA Group - St Paul's | JFT Meeting,19:30,1hr 15mins,BT12 6AB,54.595308,-5.95645,St Paul’S Parish Church,"125 Falls Road, Belfast",transit.sample.deal,Thursday,False,True,False,False,,,"Parochial Centre, behind the main church building.
This meeting is wheelchair accessible.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
895ca4e9-217e-5917-b583-f2ee63d62a6f,NA Group - St Paul’S | Speaker Meeting,19:30,1hr 15mins,BT12 6AB,54.595308,-5.95645,St Paul’S Parish Church,"125 Falls Road, Belfast",transit.sample.deal,Monday,False,True,False,False,,,"Parochial Centre, behind the main church building.
This meeting is wheelchair accessible.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
c6081034-642d-5c7f-a606-58c165c5e52e,Peace House Living Clean Mtg,11:00,"1hr ",BT9 6GE,54.579119,-5.950207,Peace People Building,"224 Lisburn Road, Belfast",petty.flesh.charmingly,Sunday,False,False,False,False,,,This is a literature study group.,Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
a13170f2-5145-5541-b51e-05c5fa6c6a7a,Shankill Group Spiritual Principles,14:00,"1hr ",BT13 2DR,54.60329,-5.951329,Church Of God Youth Centre,"225 Conway Street, Shankill, Belfast",exact.closed.twig,Saturday,False,True,False,False,,,"This is a literature study group.
This meeting is wheelchair accessible.",Antrim,Northern Ireland,Northern Ireland,Narcotics Anonymous
c311829a-7675-58a0-8c3e-3a190fd517bd,Lurgan Literature Group,18:30,"1hr ",BT66 8DY,54.460847,-6.331338,Lurgan Town Hall,"2-4 Union Street, Lurgan, Co. Armagh",quarrel.icon.known,Saturday,False,True,False,False,,,"Entrance through carpark entrance of Town Hall. Basement Room.
This is a literature study group.
This meeting is wheelchair accessible.",Armagh,Northern Ireland,Northern Ireland,Narcotics Anonymous
15a5d2a1-4da9-5f7e-9839-b1a335f9dadf,Queen Street Group,14:30,"1hr ",BT48 7EG,55.000638,-7.324338,,"12A Queen Street,Derry",lifted.plenty.sang,Monday,False,False,False,False,,,Behind McGeady & Molloy Solicitors | Alternating Format.,Derry,Northern Ireland,Northern Ireland,Narcotics Anonymous
578c0e05-b3d3-5609-807d-2a08f1a8c3f8,Queen Street Group,14:30,"1hr ",BT48 7EG,55.000638,-7.324338,,"12A Queen Street,Derry",lifted.plenty.sang,Friday,False,False,False,False,,,Behind McGeady & Molloy Solicitors | Alternating Format.,Derry,Northern Ireland,Northern Ireland,Narcotics Anonymous
efaa4061-3c4e-5dd2-8645-7e0d8335fd8b,Down With Recovery | Just For Today,12:00,"1hr ",BT30 6DN,54.32469,-5.713084,St. Patrick's Church,"St Patrick's Avenue,Downpatrick,Co. Down",taxed.under.park,Wednesday,False,True,False,False,,,"This is a relatively new meeting, that has been started within the past 6 months.
This meeting is wheelchair accessible.",Down,Northern Ireland,Northern Ireland,Narcotics Anonymous
53639f98-ea1a-54d9-abd4-cffe6eeda32c,Down With Recovery | Speaker Meeting,19:00,"1hr ",BT30 6DN,54.32469,-5.713084,St. Patrick's Church,"St Patrick's Avenue,Downpatrick,Co. Down",taxed.under.park,Saturday,False,True,False,False,,,This meeting is wheelchair accessible.,Down,Northern Ireland,Northern Ireland,Narcotics Anonymous
c77edcc5-b387-5400-adb7-dfd9e3998211,Fellowship By The Sea (Newcastle) Group,20:00,1hr 30mins,BT33 0DL,54.208553,-5.893143,Centre61,"10-12 Causeway Road, Newcastle",targeted.warthog.today,Friday,False,False,False,False,,,,Down,Northern Ireland,Northern Ireland,Narcotics Anonymous
734d9073-171f-5917-9523-d971d18dc218,Newtownards Group,18:30,"1hr ",BT23 4AN,54.595393,-5.707481,St Mark's Parish Church,"Church St, Newtownards",running.swatting.lakes,Thursday,False,False,False,False,,,"Meeting Format TBC.
This is a relatively new meeting, that has been started within the past 6 months.",Down,Northern Ireland,Northern Ireland,Narcotics Anonymous
cb99ebd9-e40a-5a25-b3fc-c0e7a3ecf089,JFT Group - Fermanagh House,19:00,"1hr ",BT74 7HR,54.345364,-7.642149,Fermanagh House,"Broadmeadow Place, Enniskillen",prospers.incisions.halt,Thursday,False,True,False,False,,,"Ground Floor (tel: 02866320210).
This is a literature study group.
This is a relatively new meeting, that has been started within the past 6 months.
This meeting is wheelchair accessible.",Fermanagh,Northern Ireland,Northern Ireland,Narcotics Anonymous
7efc748a-289a-522a-8c10-c67e0d110f32,"The Mill, Coalisland Group",19:30,"1hr ",BT71 4LP,54.539783,-6.700863,Coalisland Cornmill,"Lineside, Coalisland",corporate.decimal.innocence,Wednesday,False,True,False,False,,,"**1st floor until further notice**.
This is a literature study group.
This meeting is wheelchair accessible.",Tyrone,Northern Ireland,Northern Ireland,Narcotics Anonymous
1383956a-d4af-5780-935d-9d738cd773f8,"The Mill, Coalisland Group",11:00,"1hr ",BT71 4LP,54.539783,-6.700863,Coalisland Cornmill,"Lineside, Coalisland",corporate.decimal.innocence,Saturday,False,True,False,False,,,"**1st floor until further notice**.
This is a literature study group.
This meeting is wheelchair accessible.",Tyrone,Northern Ireland,Northern Ireland,Narcotics Anonymous
900e2407-d02d-54c7-b0d1-bb4d07e9a3b7,Kinsale NA Group,20:00,"1hr ",P17 VH22,51.7064375,-8.524875,Kinsale Youth Community Cafe,"Market Lane, Kinsale",telephones.limped.roved,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Narcotics Anonymous
599c8390-b661-5d4e-9ab8-56791a790725,"Muff, Co. Donegal NA Group",19:30,1hr 30mins,F93 E032,55.0723678,-7.2678945,St. Mary's Community Hall,"Saint Mary's Hall, Muff",bagful.grinned.lemons,Sunday,False,False,False,False,,,"This is a relatively new meeting, that has been started within the past 6 months.",,,Republic of Ireland,Narcotics Anonymous
c83e08f7-a521-593f-aa89-3e893c7ad062,NA Meeting,20:30,"1hr ",,53.4314096,-7.9427927,Saint Kierans Community Hall,"Tormey Villas, Athlone",withdraw.boarded.limo,Friday,False,False,False,False,,,,,,Republic of Ireland,Narcotics Anonymous
53b6201c-955a-50be-bcce-70afe9c6f5f7,Step Meeting,19:00,"1hr ",A82 Y308,53.7281825,-6.8776466,FRC Community Hub,"Carrick St, Kells",voices.calcium.extra,Thursday,False,False,False,False,,,This meeting is focused on discussion of the Twelve Steps of NA.,,,Republic of Ireland,Narcotics Anonymous
22160ed9-9872-5600-97e7-be4c2faa1ad9,Newcomer's Meeting,20:00,"1hr ",,51.8942783,-8.4691134,South Parish Community Center,"Sawmill Street, Cork",dating.offer.hood,Tuesday,False,True,False,False,,,This meeting is wheelchair accessible.,Cork,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
4c6ee377-8eb9-5bf4-bf5c-0d5a4f93c481,Popes Quay NA Meeting,15:00,1hr 15mins,,51.9012442,-8.475008,Dominican Center,"Popes Quay, Cork",pines.punks.puff,Saturday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
646b7da3-9eee-5e51-bf43-d2789fc32c8f,E S & H Group | Speaker Meeting | Pastoral Centre,20:00,1hr 30mins,F92 HP66,54.9521117,-7.7392139,Raphoe Pastoral Centre,"Monastery Ave.,Cathedral Square,Letterkenny,Co. Donegal",water.local.mulled,Wednesday,False,False,False,False,,,,Donegal,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
e9c7a6f7-fdb1-563f-bca9-89d403ff5ecc,Hope For The Future Group | JFT Meeting,11:30,"1hr ",F92 DK2H,54.9491094,-7.735604,Carlin House,"3 Rosemount Court, Rosemount Lane, Letterkenny",potato.tycoons.weekend,Saturday,False,True,False,False,,,"**There is an error with most widely used SatNav. It will misdirect to a dead end. Please use the Map button, to navigate to the Donegal County Library HQ on Rosemount Lane. The meeting venue is in this estate:.
This is a relatively new meeting, that has been started within the past 6 months.
This meeting is wheelchair accessible.",Donegal,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
b32d727f-0723-595c-a0ee-db831172b8d6,Ballyfermot Resource Centre,19:00,"1hr ",,53.3430037,-6.3459892,Ballyfermot Resource Centre,"Ballyfermot Road, Dublin 10",renew.suffice.value,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
435b416a-5558-53d1-a699-0a0fe466d8fd,Ballyfermot Resource Centre,19:00,"1hr ",,53.3430037,-6.3459892,Ballyfermot Resource Centre,"Ballyfermot Road, Dublin 10",renew.suffice.value,Thursday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
5c484edc-eff9-55e5-a647-d7e236de6dd4,Charlemont Street,20:00,"1hr ",,53.3312124,-6.2622379,Charlemont Community Resource Centre,"Core 3 French Mullen House, Dublin 2",gets.policy.loops,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
60a6c094-bb17-504f-ae2d-93629ec4024f,Charlemont Street,20:00,"1hr ",,53.3312124,-6.2622379,Charlemont Community Resource Centre,"Core 3 French Mullen House, Dublin 2",gets.policy.loops,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
26dbe129-ece2-5a11-9104-4973fa0c8356,Chrysalis Community Project,19:30,"1hr ",,53.3530883,-6.2845756,,"33 Manor St, Dublin 7",tries.metro.dots,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
b750db5e-7f3b-56f2-a183-43516499c6ed,"No Addict Need Ever Die - Steps 1,2 & 3",20:00,"1hr ",,53.3390894,-6.26457,Dublin City Council Community Centre,"Mercer St. Upr., Dublin 2",fees.verbs.patch,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
405ad474-fb61-57e4-87d8-80547e66b5ae,Surrender To Win,20:00,"1hr ",,53.355798,-6.2364325,Youth Club,"St Marys Terrace, Strangford Road East, East Wall, Dublin 3",socket.foal.solar,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Narcotics Anonymous
a79f3dc1-6943-57b6-b8d1-c74f5f96c3fa,Step Meeting,20:00,1hr 30mins,EH3 9HH,55.943713,-3.199715,St Catherine's Convent,Lauriston Gardens,tinsel.brains.marker,Friday,False,False,False,False,Open to addicts only,Step,Venue Info: Iron gate to garden/ring bell,Edinburgh and Midlothian,Scotland,Scotland,Narcotics Anonymous
270a5c5f-744d-59a3-a7b6-f0bb9bd190c6,Lost Dreams Awaken,19:30,1hr 30mins,LL18 2AB,53.31433,-3.494128,Good News Mission,75 Marsh Rd,crate.cases.dusty,Tuesday,False,True,False,True,Open to all on request,"Basic Text,Candlelight,Format Varies,Share meeting,Parking Available","Rhyl Meeting of Narcotics Anonymous will commence in the new venue from 3rd January 2023

Travel Comment: The venue is an 8-10-minute walk from the station.",North East Wales,North West,Wales,Narcotics Anonymous
38edbb3f-1b10-58ca-af55-956b0cab96d6,OA Meeting,19:00,,WR4 9PA,52.210059,-2.186982,St Wulstons Church,"52 Cranham Dr,Warndon,Worcester",mess.filer.rising,Thursday,False,False,False,True,,"Big Book, OA Steps and/or Traditions Study","Contact: Jayne +44 7786 261660
Meeting Comment: Meetings run from 7-8:30 PM. Includes Fellowship, Step Study, Big Book Study, Traditions Study, and varying focus topics. Additional contact: Jodie +44 7368 592537
Language: English
Integroup Number: 09564
Integroup Name: Heart of England IG",Birmingham,Midlands,England,Overeaters Anonymous
